"btc_total_bitcoins";"btc_market_cap";"btc_hash_rate";"btc_difficulty";"btc_miners_revenue";"btc_transaction_fees";"btc_n_transactions";"btc_estimated_transaction_volume_usd";"btc_trade_volume";"Date";"btc_market_price"
-0.763503439416359;-0.507377344373991;-0.45162996181544546;-0.4570425381359539;-0.6708461191229332;-0.4736908508336509;-0.824883784405008;-0.4681796374965117;-0.5966695867016019;2011-04-13 00:00:00;1.0
-0.7606216293074833;-0.5073221593889364;-0.4516301678282493;-0.4570425381359539;-0.6727064755620972;-0.49415048424761565;-0.8300004154229383;-0.468032985278736;-0.5960391815842566;2011-04-15 00:00:00;1.08999
-0.7572853055237178;-0.5073232519739257;-0.45163003360778614;-0.4570425381359539;-0.6711192372078467;-0.49695690700903267;-0.8265928887116235;-0.46414264641011227;-0.5975694684376841;2011-04-17 00:00:00;1.085
-0.7544131659185631;-0.5072586511706958;-0.45163009564173945;-0.4570424796460348;-0.6719910096345431;-0.44395171201614786;-0.8132725570219383;-0.4571715536136538;-0.5982887421307629;2011-04-19 00:00:00;1.19
-0.7514249802687557;-0.5072520495087974;-0.45163001162874605;-0.4570424796460348;-0.6709612825167123;-0.4741132261561297;-0.8309511046934933;-0.46818451275828193;-0.596288665034255;2011-04-21 00:00:00;1.1979
-0.7481079974924323;-0.5070382401665466;-0.4516299941260391;-0.4570424796460348;-0.6686902361722473;-0.4516355640646243;-0.8289429071332199;-0.46787161011334;-0.5926822447782082;2011-04-23 00:00:00;1.549
-0.7447620032049457;-0.5069436095287339;-0.45162993111629407;-0.4570424796460348;-0.6667375490982329;-0.4171450784612181;-0.8244992359360195;-0.4681682752217177;-0.5978787242863446;2011-04-25 00:00:00;1.701
-0.7410582002797799;-0.5067892496703795;-0.45162992411521136;-0.4570424796460348;-0.6649836276708871;-0.402672726844405;-0.8027722474381688;-0.4680042881048223;-0.5952677369203748;2011-04-27 00:00:00;1.95
-0.7375671484364774;-0.5063292817065994;-0.4516298821087146;-0.4570424796460348;-0.6589410674689531;-0.4286965315632091;-0.8142659739001586;-0.46546134470694805;-0.5897749483592923;2011-04-29 00:00:00;2.7
-0.7338826865187537;-0.5054755309949777;-0.4516297744123179;-0.4570423783463463;-0.6500736381737932;-0.3681797612034992;-0.8017254210503667;-0.4667356112511438;-0.5901173147293306;2011-05-01 00:00:00;4.09
-0.7301595425861458;-0.505835057597891;-0.4516297286834233;-0.4570423783463463;-0.6528306378563402;-0.45951376080871986;-0.8168189484581656;-0.4667657944368515;-0.5956672686263947;2011-05-03 00:00:00;3.49
-0.7261559540456272;-0.5058216394084921;-0.4516296413828064;-0.4570423783463463;-0.650213500548802;-0.4189101805903934;-0.8150671165438846;-0.46707703389167016;-0.5959098630118;2011-05-05 00:00:00;3.5
-0.7221136834902243;-0.5056909529829932;-0.45162967879735655;-0.4570423783463463;-0.6497903009973778;-0.43152298342990886;-0.8098329846048744;-0.46649287694002756;-0.5951470592754144;2011-05-07 00:00:00;3.7
-0.7177136042971421;-0.5055357992193782;-0.45162955408218963;-0.4570423783463463;-0.64390421687832;-0.3656702439722189;-0.8133473303353528;-0.4669713898839783;-0.5964528056433066;2011-05-09 00:00:00;3.937
-0.7139711193570921;-0.5042069643190076;-0.451629473379852;-0.4570420991331661;-0.6385833973678718;-0.3930330925162072;-0.8164237180872608;-0.4646449526890566;-0.5813998912735749;2011-05-11 00:00:00;6.065
-0.7104413854989055;-0.5027107154905744;-0.45162938984116147;-0.4570420991331661;-0.6190686175501169;-0.3707242053940639;-0.8043318051179555;-0.4529564354365963;-0.5688803654967282;2011-05-13 00:00:00;8.45
-0.7058382257276811;-0.5026279603747289;-0.4516292287308298;-0.4570420991331661;-0.6103834258421086;-0.32867433416160047;-0.8087541125113233;-0.45530694030715047;-0.5914115389075993;2011-05-15 00:00:00;8.55
-0.7011577019266882;-0.5027081536624725;-0.45162903778525143;-0.4570420991331661;-0.6023874014248001;-0.34418520770536043;-0.8048552183118566;-0.4619785845808325;-0.5823790813138551;2011-05-17 00:00:00;8.38901
-0.6966705882001166;-0.5033492825644587;-0.45162891435920405;-0.45704159214716295;-0.6318166354657989;-0.2726391799652747;-0.7965660624247709;-0.4662705238522087;-0.5884467928996133;2011-05-19 00:00:00;7.34
-0.6924445780740136;-0.5037985805240891;-0.45162861825155826;-0.45704159214716295;-0.6291265254873146;-0.2673128428974663;-0.7998667701169223;-0.4524456131669865;-0.5874540668225979;2011-05-21 00:00:00;6.6036
-0.687309540598131;-0.5032436969149626;-0.45162802603626667;-0.45704159214716295;-0.6064226385927045;-0.2657578149762626;-0.7896869175906432;-0.4648520913022771;-0.5833496261034464;2011-05-23 00:00:00;7.45
-0.6816329549138691;-0.5031834224838907;-0.45162788723580777;-0.45704159214716295;-0.6019470564066726;-0.23511264669260765;-0.7854462025298533;-0.46536606277380416;-0.5668282236709269;2011-05-25 00:00:00;7.51
-0.6766429749938023;-0.5022611225846819;-0.4516273252844293;-0.4570404765839902;-0.6166958336052478;-0.301956620898509;-0.7927205777348859;-0.4508226482399038;-0.5912963829368846;2011-05-27 00:00:00;8.92
-0.6734710497732949;-0.502516519006076;-0.45162773739726336;-0.4570404765839902;-0.6269278077243855;-0.3288563365359175;-0.800902914602808;-0.46559568017312364;-0.5952885199021861;2011-05-29 00:00:00;8.4992
-0.6705408871458138;-0.5018597144672937;-0.4516281165410707;-0.4570404765839902;-0.6284463894491017;-0.24106471946641286;-0.7851150635704466;-0.4649650396294794;-0.5734501873982875;2011-05-31 00:00:00;9.4998
-0.6669821417764639;-0.5011515085126489;-0.4516274571605362;-0.4570404765839902;-0.6082494350242484;-0.185561042325812;-0.7749245291422511;-0.46370799939123375;-0.5729219362750152;2011-06-02 00:00:00;10.57
-0.66293020071734;-0.4967008841785504;-0.4516270285631887;-0.4570404765839902;-0.5475437767128883;-0.09672239323052707;-0.7576625756454337;-0.4599068669536885;-0.5529634652971619;2011-06-04 00:00:00;17.41
-0.6585011100130947;-0.4954782513513294;-0.4516252134674769;-0.45703970237214536;-0.5114144912547058;-0.1670333426482093;-0.7466068071620141;-0.45666014837018637;-0.5347599926716027;2011-06-06 00:00:00;19.23
-0.6550970927032818;-0.48718329754416034;-0.4516266541686373;-0.45703970237214536;-0.4752590822898245;0.004660998234060811;-0.7296653107226871;-0.44054425330218877;-0.4179828491813743;2011-06-08 00:00:00;31.9099
-0.6508614120734577;-0.4850929474723532;-0.45162572953953434;-0.45703970237214536;-0.40371858375990577;-0.013690382875390981;-0.7313850969312191;-0.44663543279199325;-0.4550300949195183;2011-06-10 00:00:00;35.0
-0.6463162753245597;-0.4915773501953485;-0.4516254715035057;-0.45703970237214536;-0.4716773795439748;0.030689002692964065;-0.7267384695976079;-0.3799941879673782;-0.4438683315437191;2011-06-12 00:00:00;24.99
-0.6417711385756617;-0.49415194949274005;-0.45162575104253677;-0.45703970237214536;-0.5142082920994854;-0.07268288227361558;-0.7167615732077395;-0.4328113965675575;-0.5551084231729742;2011-06-14 00:00:00;20.99
-0.6371002852783899;-0.49478160387704206;-0.4516239075828602;-0.45703789137987133;-0.5388069197095535;-0.09619774129075358;-0.7255741422887261;-0.4535179249929508;-0.5404051590936982;2011-06-16 00:00:00;19.96
-0.6334061528569452;-0.4965725089705096;-0.45162387434089396;-0.45703789137987133;-0.5574428680188175;-0.11566726902019035;-0.7229250306134719;-0.4571816527784229;-0.5630953343715556;2011-06-18 00:00:00;17.2
-0.6290447556787474;-0.4964337025274089;-0.4516228770819066;-0.45703789137987133;-0.5385253921998996;-0.23966680661066347;-0.7309044113449834;-0.3856197027998199;-0.554417765185506;2011-06-20 00:00:00;17.35
-0.6241998333144966;-0.4979253743257729;-0.4516216138871893;-0.45703789137987133;-0.5372776200607646;-0.28234835802231656;-0.7252216395254866;-0.45806737296193334;-0.552316013162616;2011-06-22 00:00:00;15.05
-0.6195773325358301;-0.49675012316944395;-0.4516180420502132;-0.4570349543668627;-0.5387822671442041;-0.3197890519070748;-0.7324426052209375;-0.45844326536065;-0.5507852827357234;2011-06-24 00:00:00;16.7501
-0.6166181583971859;-0.4962140247963375;-0.451622485838831;-0.4570349543668627;-0.5837923083526488;-0.21915298419565912;-0.7413726752230039;-0.4623087478243045;-0.5843509573560418;2011-06-26 00:00:00;17.51001
-0.6135912907324943;-0.4961797121421072;-0.45162259039856323;-0.4570349543668627;-0.584960909449709;-0.2399031904247648;-0.7350276254846936;-0.4535787257370444;-0.5730441026132781;2011-06-28 00:00:00;17.52
-0.6101292504003549;-0.4961616373886498;-0.4516211265623126;-0.4570349543668627;-0.5681806846116717;-0.2765999434410796;-0.7457843007144553;-0.45861822610310093;-0.5626387377201735;2011-06-30 00:00:00;17.5
-0.6066962215793789;-0.4968138200774431;-0.4516214402415092;-0.4570349543668627;-0.5779350440194363;-0.2857240055739358;-0.7503882004404011;-0.46002552499543764;-0.5800773325164532;2011-07-02 00:00:00;16.49
-0.6035629783737555;-0.49722105000935324;-0.4516220153200362;-0.4570349543668627;-0.5878537308391143;-0.3177091131285139;-0.7499502424618308;-0.4631028553807162;-0.5512436659169561;2011-07-04 00:00:00;15.85
-0.6005941337313903;-0.49675464381947887;-0.4516224335589649;-0.4570349543668627;-0.5886900110037739;-0.2710076912862248;-0.7333078392761616;-0.4604498728094979;-0.49432329897042393;2011-07-06 00:00:00;16.5
-0.5978573811783304;-0.4973151668239695;-0.45162187970775547;-0.4570338793225884;-0.5982352144595523;-0.3480342526847101;-0.7636658045224209;-0.46414671579625577;-0.5675237343585686;2011-07-08 00:00:00;15.64276
-0.5949368890545704;-0.4972659587757241;-0.45162205745286416;-0.4570338793225884;-0.5996812085717292;-0.3508873034885192;-0.7653108174175385;-0.46394877902529796;-0.5559397030105577;2011-07-10 00:00:00;15.68
-0.5921034314643;-0.4979545700580128;-0.45162205745286416;-0.4570338793225884;-0.6048624816666966;-0.35921828787451493;-0.7574275738032741;-0.4638565491317617;-0.5755870567200454;2011-07-12 00:00:00;14.63988
-0.588844471710303;-0.4983000823564248;-0.45162146496916894;-0.4570338793225884;-0.6026628486820708;-0.3303231997901438;-0.7614439689238207;-0.46455534617787975;-0.5836328008786442;2011-07-14 00:00:00;14.1
-0.5857499105195639;-0.498277369865309;-0.4516211687273212;-0.4570338793225884;-0.6002378261504966;-0.3422294578576233;-0.7678317462697964;-0.46511167470096515;-0.584322331411751;2011-07-16 00:00:00;14.1
-0.5826360083213827;-0.4985370235654697;-0.45162152421753843;-0.4570338793225884;-0.6053574797883237;-0.382423509318113;-0.763943533972246;-0.4539379405110886;-0.5365398597777787;2011-07-18 00:00:00;13.6901
-0.5796671636790174;-0.4982741710888009;-0.45162142358367563;-0.4570331315703955;-0.6083453128269792;-0.3682723308337126;-0.7600980492823609;-0.4641023297670557;-0.5791140190843562;2011-07-20 00:00:00;14.04
-0.5767853535701417;-0.49832309734953173;-0.45162142358367563;-0.4570331315703955;-0.608845372862823;-0.3645881894406447;-0.7612516946893264;-0.46403479053101937;-0.5861055939293731;2011-07-22 00:00:00;13.9389
-0.5736811218756815;-0.4982720566819344;-0.4516193084372757;-0.4570331315703955;-0.5927480497497724;-0.4167278230859264;-0.7673510606835608;-0.4652954429210104;-0.5758372081159915;2011-07-24 00:00:00;13.979999
-0.5705285376626161;-0.4979569983990357;-0.45161975710469393;-0.4570331315703955;-0.5936643843177078;-0.40717226282294383;-0.7616362431583149;-0.46352209360037716;-0.5844199367542041;2011-07-26 00:00:00;14.4
-0.5671728728714085;-0.49821075008169363;-0.45161988529538477;-0.4570331315703955;-0.5969778703436464;-0.42274690612577415;-0.7678637919755454;-0.46118578585788544;-0.5709834753110865;2011-07-28 00:00:00;14.0
-0.5641460052067169;-0.4983284593790683;-0.45162084672556657;-0.4570331315703955;-0.6052907334761768;-0.43420155621431533;-0.7781611454229044;-0.4646765304396786;-0.5939924698786364;2011-07-30 00:00:00;13.8
-0.5608290224303935;-0.498479703240696;-0.45161805980832354;-0.4570319743334044;-0.5958311316925887;-0.4227909641016316;-0.7655778649654471;-0.4641238083529086;-0.5810716967475292;2011-08-01 00:00:00;13.5501
-0.5578698482917492;-0.49877484842431796;-0.451619205354358;-0.4570319743334044;-0.6057922598255961;-0.4222941104095212;-0.7653428631232875;-0.4615089362687758;-0.5394194307125856;2011-08-03 00:00:00;13.1
-0.5552491417833422;-0.49984735344709214;-0.45162070888352823;-0.4570319743334044;-0.6226956525174117;-0.43710110815860326;-0.7733115619528826;-0.46086627046046036;-0.5791990766136029;2011-08-05 00:00:00;11.55
-0.552802504341914;-0.5010659417696064;-0.45162135325317254;-0.4570319743334044;-0.6339809969124759;-0.214587796057239;-0.7795391107701132;-0.46130154046120636;-0.5552673921849636;2011-08-07 00:00:00;9.8
-0.5502688323669965;-0.499429077905224;-0.4516210668666639;-0.4570319743334044;-0.6221197364312724;-0.37398577297014374;-0.7591046324041406;-0.46381240886605063;-0.528695578642268;2011-08-09 00:00:00;12.1
-0.5473580107469576;-0.5005457664073093;-0.45162092367340967;-0.4570319743334044;-0.628796721456023;-0.40238970435668026;-0.7646805852044739;-0.4652892931183553;-0.5643416676412029;2011-08-11 00:00:00;10.4959
-0.5447953272608768;-0.5008478681284558;-0.4516214248497997;-0.4570319743334044;-0.6333215736845588;-0.43161558818355744;-0.7724783736034075;-0.46602805245087137;-0.5807405919965009;2011-08-13 00:00:00;10.05
-0.5422229732710749;-0.4995275538704721;-0.45162035090039243;-0.4570319743334044;-0.6189960512944083;-0.3984398595591851;-0.7622130658617977;-0.46406507659446666;-0.5718768906982707;2011-08-15 00:00:00;11.89
-0.5396699602887153;-0.49993158371708696;-0.45162175953418315;-0.457032460207389;-0.6273926356895928;-0.4154548620527792;-0.7645524023814778;-0.4645332446101593;-0.5834066875306679;2011-08-17 00:00:00;11.3
-0.5368365026984449;-0.4995512605867919;-0.45162134885121147;-0.457032460207389;-0.6226708766598801;-0.4233363877180115;-0.7681949309349523;-0.46488201157820586;-0.5748277229479931;2011-08-19 00:00:00;11.81
-0.5340320566193375;-0.4996912130240697;-0.45162066437959186;-0.457032460207389;-0.619710980179176;-0.44814045807641245;-0.7728095125628143;-0.4658953344513792;-0.5928891001664399;2011-08-21 00:00:00;11.59
-0.5306860623318509;-0.499742652185354;-0.45161895320054307;-0.457032460207389;-0.6102917337571542;-0.4496652414901631;-0.77206177942867;-0.4654809143391887;-0.5902803717890884;2011-08-23 00:00:00;11.49
-0.5281814018680965;-0.5001040023520303;-0.45162182798134515;-0.457032460207389;-0.6292705799070264;-0.4308995622371769;-0.7757256717859772;-0.4603448803608234;-0.5639813091828076;2011-08-25 00:00:00;10.96554
-0.5254253083075946;-0.501422389803079;-0.45162162263985933;-0.457032460207389;-0.6365432294830421;-0.4547897295587478;-0.7767297705661138;-0.4097518199052704;-0.5871872838571749;2011-08-27 00:00:00;9.11
-0.5231140579182614;-0.5011441652642569;-0.451622033322831;-0.457032460207389;-0.6368276438256081;-0.4510606410689933;-0.7679812928966253;-0.4663740645816691;-0.5869525513244458;2011-08-29 00:00:00;9.4811
-0.5201548837796172;-0.5014767881824822;-0.4516204135422752;-0.45703262351661517;-0.6307937731323352;-0.38717646020879637;-0.7736106552065404;-0.4660560866349077;-0.58880961751757;2011-08-31 00:00:00;9.0
-0.517360108204231;-0.5018260860282677;-0.45161967226787925;-0.45703262351661517;-0.6302110987696969;-0.45230951052075813;-0.7774881856021745;-0.46587928552400426;-0.5902203875159509;2011-09-02 00:00:00;8.4989
-0.514768413206987;-0.5017457168136653;-0.4516220982568116;-0.45703262351661517;-0.6403397335313823;-0.4006140001984023;-0.7807461656866604;-0.465355249180288;-0.5890152915712143;2011-09-04 00:00:00;8.5939999988
-0.5118285800757849;-0.5024127986638578;-0.45162048093085666;-0.45703262351661517;-0.6380915528875829;-0.4368685530680844;-0.7690708468920927;-0.46491298349325033;-0.5640073348915127;2011-09-06 00:00:00;7.65713
-0.5091982030636567;-0.5026511278154151;-0.4516221656453931;-0.45703262351661517;-0.6461907405980687;-0.45646372970592564;-0.7821454948377019;-0.46601110620099;-0.5854582890714857;2011-09-08 00:00:00;7.31509
-0.5064614505105969;-0.5034469540156791;-0.45162095265092683;-0.45703262351661517;-0.6471050714543398;-0.44378364907014084;-0.7824445880913596;-0.46596641153857116;-0.5849946590039797;2011-09-10 00:00:00;6.2089200002
-0.5038697555133529;-0.5028017739951711;-0.45162182870248585;-0.45703262351661517;-0.6459743181709513;-0.45059321153007925;-0.7827757270507665;-0.46536618851326367;-0.5746540617938699;2011-09-12 00:00:00;7.081
-0.5010846504416877;-0.5035897520702526;-0.4516204749236273;-0.4570327542112368;-0.6463334437722114;-0.4712034137278677;-0.7817823101725462;-0.4659274380215591;-0.58326963746691;2011-09-14 00:00:00;5.9900000009
-0.4984349324221174;-0.5041386019356194;-0.45162220500030925;-0.4570327542112368;-0.6550062786382135;-0.4156650624898015;-0.7868348497789784;-0.46595056836667537;-0.5893678117643234;2011-09-16 00:00:00;5.23
-0.49563048634301016;-0.5042999025037312;-0.45161947680246467;-0.4570327542112368;-0.6489387906219969;-0.45634332239829234;-0.7896869175906432;-0.466995406120741;-0.5839113599863964;2011-09-18 00:00:00;5.0
-0.49310648487181363;-0.502972545032786;-0.4516213399619682;-0.4570327542112368;-0.6451426208837582;-0.44211736840807286;-0.7721151889382517;-0.4654240686726391;-0.5527270792953668;2011-09-20 00:00:00;6.795
-0.4902246747629379;-0.5036738539552738;-0.45162060800644904;-0.4570327542112368;-0.6475722884292957;-0.4628503765346023;-0.7786525129110563;-0.46611453833728084;-0.5869741796362237;2011-09-22 00:00:00;5.83001
-0.4877296848029045;-0.5037918541795748;-0.4516223380831309;-0.4570327542112368;-0.6535240026967217;-0.426590458661122;-0.7848159703167888;-0.46644622188512663;-0.5922809349912136;2011-09-24 00:00:00;5.66
-0.4850316142647289;-0.5039318052003422;-0.45162147304478995;-0.4570327542112368;-0.6519445369993541;-0.4782671967857998;-0.7881700875185219;-0.4665595474307074;-0.5807699407063438;2011-09-26 00:00:00;5.46014
-0.4824302487637639;-0.504273701938772;-0.45162173921043336;-0.4570327542112368;-0.6548604029201417;-0.46151585690393215;-0.7894732795523163;-0.4667469735259378;-0.5887009682561166;2011-09-28 00:00:00;4.989
-0.4799449293074516;-0.5039991452266496;-0.45162271277053645;-0.45703314070122475;-0.6550525978187561;-0.47754624844473353;-0.7898257823155558;-0.4667625423571947;-0.585605686868086;2011-09-30 00:00:00;5.35
-0.47736290481392873;-0.504133316650342;-0.4516222004812656;-0.45703314070122475;-0.654434458477225;-0.4792266577441148;-0.7964165157979421;-0.4670097689962728;-0.595760979824512;2011-10-02 00:00:00;5.16
